time;id;trait_1;trait_2;trait_3;trait_4
"16-Apr-2018 11:09:03";1952;13.1614264705882;1.15794117647059;4.64860434457601;0.0216665700763064
"16-Apr-2018 19:58:41";1952;8.49426;0.35712;1.40432191226959;0.0564854901960784
"17-Apr-2018 05:58:53";1952;10.4;0.858388888888889;3.63720506495635;0.019203007980356
"17-Apr-2018 19:45:39";1952;0.71744387755102;0.015704081632653;0.370453134171817;0.00121703097482648
"18-Apr-2018 20:52:38";1952;4.99292473118279;0.441448028673835;1.71914096103518;0.0119118605408928
"19-Apr-2018 04:56:58";1952;25.0698813559322;1.36625423728814;16.1377253025811;0.0353447757991847
"20-Apr-2018 21:54:22";1952;45.4337315436242;3.12477852348993;22.2303696061093;0.101168859060403
"22-Apr-2018 01:25:56";1952;34.206375;2.06225;17.7255594473434;0.0746437908496732
"22-Apr-2018 09:01:45";1952;42.3359761904762;2.58207936507937;27.4752197501489;0.111302087239095
"23-Apr-2018 09:58:19";1952;33.5738390804598;2.17203831417625;16.6280943929364;0.0429111462080664
"23-Apr-2018 21:10:28";1952;31.4062819148936;1.78079787234043;14.8407207918827;0.0555141281098728
"24-Apr-2018 08:13:21";1952;35.8972458100559;2.21678212290503;13.2654650072798;0.0669456238361266
"24-Apr-2018 22:01:48";1952;34.8704300518135;2.26084974093264;13.7549773382869;0.060059345120453
"25-Apr-2018 12:07:45";1952;29.6487065217391;1.86611956521739;9.7089899680459;0.0535687426556992
"26-Apr-2018 20:47:57";1952;34.9775966850829;2.03432044198895;16.035845731888;0.0643424807236962
"27-Apr-2018 11:00:43";1952;43.8150279069767;3.03170232558139;20.9353298212606;0.067787037037037
"27-Apr-2018 21:04:49";1952;35.4912216494845;2.32227835051546;12.8189656473116;0.0609745704467354
"28-Apr-2018 06:10:02";1952;33.4161542553191;1.76755319148936;21.0523381769619;0.0590150287065181
"28-Apr-2018 21:04:55";1952;34.6129398496241;2.4558947368421;14.5587477644834;0.0862503647177646
"29-Apr-2018 11:23:20";1952;38.932453125;2.09355208333333;13.6579094638899;0.0673677137305699
"30-Apr-2018 12:33:28";1952;33.6094545454545;2.09179797979798;14.1512189177263;0.0564816506776306
"30-Apr-2018 20:38:02";1952;22.5237668393782;1.33280829015544;10.5265645658056;0.0388215907269911
"01-May-2018 09:59:26";1952;24.5158368200837;2.0747280334728;7.40468087129613;0.0341753138075314
"01-May-2018 20:39:53";1952;22.0428360655738;1.39503825136612;7.77679150331997;0.0400468638631504
"03-May-2018 08:28:28";1952;18.3594685714286;1.44184;6.51216031405585;0.0348487662337662
"11-Apr-2018 21:33:23";2052;18.760021978022;1.46756043956044;8.74994320495836;0.0683179646440516
"15-Apr-2018 06:02:23";2052;13.8630340909091;0.830045454545454;3.13898048809171;0.0528283963227783
"15-Apr-2018 18:15:47";2052;16.5505744680851;1.4788085106383;5.50518001177801;0.0390418539606433
"17-Apr-2018 18:12:00";2052;19.17275;1.40251515151515;9.17765240248586;0.0482584871269082
"18-Apr-2018 02:47:17";2052;12.6589565217391;1.03805797101449;7.2102022405811;0.0611501785339214
"21-Apr-2018 00:30:37";2052;13.60390625;1.1751875;3.15393799511592;0.0474422250859107
"21-Apr-2018 07:26:25";2052;22.3047326732673;1.59045544554455;7.48004787838105;0.0744364201125995
"22-Apr-2018 02:27:42";2052;17.5734330708661;1.24376377952756;5.73641124462706;0.0461154035433071
"22-Apr-2018 13:31:47";2052;11.7718590604027;0.81951677852349;4.85427682772099;0.0262810738255034
"23-Apr-2018 07:30:40";2052;22.4456885245902;1.58088524590164;9.58366229328562;0.0408204442860537
"24-Apr-2018 02:13:45";2052;15.5374105263158;1.44086315789474;3.95459812225794;0.0544388157894737
"24-Apr-2018 12:49:20";2052;16.0351926605505;1.24811009174312;7.70661347894275;0.0487040867389491
"24-Apr-2018 22:19:40";2052;18.7541287128713;1.29374257425743;5.75534427072034;0.0622263638128519
"25-Apr-2018 13:00:53";2052;15.8176578947368;1.05373684210526;5.12361473387793;0.0709248120300752
"26-Apr-2018 01:27:19";2052;21.6197083333333;1.61394444444444;6.42575702738596;0.0499115900383142
"27-Apr-2018 00:43:42";2052;7.31078048780488;0.287268292682927;1.12316912185564;0.0297607992947399
"27-Apr-2018 10:06:41";2052;14.4807272727273;0.881363636363636;4.47785361189192;0.0544078140960163
"27-Apr-2018 23:01:52";2052;12.1024235294118;0.488611764705882;2.52115810314627;0.0480946648426813
"28-Apr-2018 08:01:33";2052;10.3197272727273;0.876181818181818;2.55584867144444;0.0393963227783452
"28-Apr-2018 14:16:53";2052;25.3926081081081;1.553;7.08068871131459;0.114406486486486
"28-Apr-2018 23:05:49";2052;19.4657217391304;0.986678260869565;4.72832838590456;0.0568281859070465
"29-Apr-2018 05:47:19";2052;27.9350769230769;2.1012967032967;7.30361563281961;0.102260869565217
"29-Apr-2018 22:23:38";2052;15.3367058823529;1.1898431372549;4.35945727747094;0.0997051282051282
"30-Apr-2018 18:39:26";2052;21.4242173913043;1.65408695652174;6.53066525025298;0.0517961630695443
"01-May-2018 04:01:59";2052;10.5966741573034;0.55714606741573;2.56521563455228;0.0401887640449438
"02-May-2018 00:44:00";2052;24.8277;2.384575;7.53959412704408;0.103046296296296
"03-May-2018 09:51:23";2052;11.8957285714286;0.599857142857143;2.8480621167217;0.0566808853118712
"14-Apr-2018 17:14:09";2145;17.0987404580153;1.69325190839695;4.52260540388741;0.0435235947258848
"15-Apr-2018 17:22:52";2145;15.7491;1.65553333333333;5.40174169462522;0.0436337465564738
"17-Apr-2018 07:16:49";2145;18.138;1.34087943262411;10.6207242389469;0.042733293377285
"17-Apr-2018 17:54:28";2145;9.18454225352113;0.509281690140845;2.58920509624817;0.0215473259135231
"18-Apr-2018 07:32:36";2145;10.4435217391304;0.693202898550725;2.91758951515046;0.0253593994369722
"18-Apr-2018 17:10:00";2145;16.2309483870968;1.04129032258065;7.1827468765105;0.0350357320099256
"19-Apr-2018 06:53:04";2145;20.4021931034483;1.63226206896552;5.24818066686269;0.0470539442607463
"21-Apr-2018 17:27:35";2145;16.4021666666667;1.53038888888889;4.76373471619465;0.0506503567787971
"22-Apr-2018 07:00:54";2145;18.3394122137405;1.35665648854962;4.35635528743176;0.0466740689336109
"23-Apr-2018 06:51:12";2145;13.4717817258883;1.09165482233503;4.60443691020448;0.0227025585807312
"23-Apr-2018 17:05:44";2145;16.1867326203209;1.17714438502674;6.4629937424341;0.0288466833541927
"25-Apr-2018 17:15:53";2145;19.9444285714286;1.28398214285714;5.61809392766016;0.0591850505689001
"27-Apr-2018 07:03:36";2145;25.5186377952756;1.47593700787402;5.56198881585391;0.0672903543307087
"27-Apr-2018 17:15:36";2145;16.827578313253;1.08481927710843;4.16126613383408;0.0675708548479633
"28-Apr-2018 16:25:33";2145;19.5994210526316;1.5679649122807;7.23422082537935;0.0572012204424104
"29-Apr-2018 07:07:33";2145;16.6806260869565;1.17250434782609;4.23808169335904;0.0482139430284858
"30-Apr-2018 07:18:49";2145;10.9729090909091;1.0205;2.7747058261362;0.0414701225740552
"30-Apr-2018 17:03:57";2145;19.3754068965517;1.40704827586207;5.13300755887031;0.0447960321209258
"01-May-2018 07:29:07";2145;14.8369906542056;1.22426168224299;3.86715869523209;0.0460944963655244
"01-May-2018 17:07:14";2145;21.9235754716981;1.62066037735849;6.46088659770534;0.0690777640627755
"03-May-2018 07:43:24";2145;15.2175775862069;0.86251724137931;3.44283083270542;0.0437054229295609
"11-Apr-2018 23:25:29";2167;28.9948125;2.5423125;12.8630239909813;0.150401923076923
"12-Apr-2018 19:05:23";2167;20.7164782608696;2.00423188405797;6.68407966877412;0.0996811594202898
"18-Apr-2018 05:16:47";2167;10.7962875;0.88175;4.34355940977037;0.0445425925925926
"19-Apr-2018 02:59:10";2167;26.7870759493671;1.33443037974684;8.08731840570667;0.113224367088608
"21-Apr-2018 13:19:08";2167;18.3068918918919;0.948297297297297;5.09594755555166;0.0824623423423423
"23-Apr-2018 13:58:52";2167;16.451859375;1.08;4.86671510955319;0.0859514423076923
"24-Apr-2018 20:33:49";2167;33.824944695084;0.0145998444306161;6.54754629268973;0.000407895390402415
"26-Apr-2018 13:28:09";2167;27.7177225994426;0.0159641499873322;3.30351066103562;0.000357575728874882
"28-Apr-2018 20:06:29";2167;12.8993294058661;0.0214750564051141;0.1452525308695;0.000797743256320473
"30-Apr-2018 12:54:52";2167;29.177945674942;0.0146184603562177;12.3260198878617;0.000285655684750683
"03-May-2018 05:34:25";2167;9.59320833333333;0.652944444444444;2.86482584267855;0.0453143074581431
"12-Apr-2018 01:44:16";2168;7.95384375;0.469166666666667;1.45070985427747;0.034744212962963
"18-Apr-2018 01:20:36";2168;13.1611948051948;0.840857142857143;2.56000826107062;0.0575218115218115
"19-Apr-2018 01:45:34";2168;23.5169108910891;1.56419801980198;11.0669817720215;0.0770867792661619
"21-Apr-2018 00:54:16";2168;8.87338461538462;0.401555555555556;0.975816201562555;0.0259351006808634
"21-Apr-2018 12:18:41";2168;12.7192619047619;0.959888888888889;3.31032567517152;0.0338631421072366
"22-Apr-2018 08:24:18";2168;12.5496;0.655621052631579;2.55343533601259;0.0447684210526316
"23-Apr-2018 11:36:28";2168;19.0253173652695;1.23349700598802;9.57703551454887;0.0380802680353579
"23-Apr-2018 23:19:29";2168;17.8591886792453;1.26854088050314;5.76999162505857;0.0373643081761006
"25-Apr-2018 13:35:34";2168;8.13340776699029;0.618640776699029;1.98204774057749;0.0271079496299144
"25-Apr-2018 23:21:15";2168;12.1255578947368;1.26204210526316;3.79286665016225;0.0423671052631579
"27-Apr-2018 01:01:33";2168;9.66441964285714;0.592678571428571;2.12970383155346;0.0287300884955752
"27-Apr-2018 23:23:14";2168;11.4952580645161;0.816236559139785;2.86115499619515;0.0412267215740105
"28-Apr-2018 23:35:13";2168;11.7242954545455;0.619151515151515;3.19648193266536;0.0302306903622693
"29-Apr-2018 13:10:55";2168;13.0899611650485;0.631825242718447;2.70555984234115;0.0424199029126213
"30-Apr-2018 13:29:08";2168;11.2945841584158;0.691188118811881;2.89984847890032;0.0380300912444186
"30-Apr-2018 22:47:34";2168;14.1792705882353;0.828023529411765;3.36858017098763;0.0554372093023256
"01-May-2018 11:28:48";2168;8.89808653846154;0.433403846153846;2.01182438356143;0.029425641025641
"02-May-2018 01:21:39";2168;10.1721308411215;0.578392523364486;2.61062792712951;0.0333330337886413
"03-May-2018 05:40:03";2168;9.28830379746836;0.657316455696203;1.90339020213296;0.0392591772151899
"19-Apr-2018 10:11:45";2218;14.7225064377682;1.01217167381974;6.19619565709568;0.0210151131653278
"20-Apr-2018 17:44:54";2218;14.1242592592593;0.779604938271605;4.14683213928599;0.0291479966674241
"20-Apr-2018 23:49:01";2218;20.2757142857143;1.32396428571429;8.72044194431816;0.060120575221239
"21-Apr-2018 05:18:18";2218;23.8405096153846;1.86282692307692;11.418782986077;0.0760324175824176
"21-Apr-2018 18:19:17";2218;23.8305526315789;1.52626315789474;8.34467271067803;0.0694935163996949
"22-Apr-2018 00:16:57";2218;14.5113984375;1.068125;5.76427924656682;0.0381054990310077
"22-Apr-2018 07:28:27";2218;19.6305592105263;1.31263157894737;12.3801975690691;0.0428182834537324
"23-Apr-2018 10:14:55";2218;30.7228039215686;2.18670588235294;15.3071285222714;0.0667486631016043
"23-Apr-2018 18:17:34";2218;19.7932447552447;1.27717482517483;8.679369809069;0.0460745920745921
"24-Apr-2018 07:56:04";2218;26.3185238095238;1.82049206349206;19.4165200231832;0.0691621047369079
"24-Apr-2018 14:56:54";2218;27.8566105263158;2.28553684210526;14.7839858169681;0.096925
"24-Apr-2018 20:15:07";2218;24.6771634615385;1.71530769230769;14.0628925720843;0.0787131868131868
"25-Apr-2018 09:16:11";2218;37.39605;2.43708333333333;10.4540861171861;0.104026446280992
"25-Apr-2018 16:23:59";2218;26.6059714285714;1.98606857142857;13.3275611980983;0.0533656454388985
"25-Apr-2018 19:14:38";2218;26.0177678571429;1.77808333333333;9.82179240381717;0.0517461961115807
"26-Apr-2018 02:02:59";2218;24.505170212766;1.97456737588653;11.3987575312658;0.0578089101987814
"26-Apr-2018 07:51:09";2218;25.8127380952381;2.29168253968254;11.5611796585908;0.0681826021747282
"26-Apr-2018 14:22:43";2218;26.8878712871287;1.68956435643564;15.664397010239;0.0882364589400116
"27-Apr-2018 02:22:26";2218;30.6399743589744;2.11605128205128;10.3841890181599;0.0870983630305664
"27-Apr-2018 18:00:08";2218;22.4192033898305;1.48350847457627;7.3055726841971;0.0634225893747329
"27-Apr-2018 23:43:38";2218;26.3173487394958;1.50676470588235;13.7158218586275;0.0368514468548926
"28-Apr-2018 05:01:30";2218;25.7461690140845;1.91091549295775;16.0985116241516;0.0601127745493943
"28-Apr-2018 17:44:19";2218;24.8260384615385;1.81555769230769;10.5741780617306;0.0794589743589744
"28-Apr-2018 23:27:28";2218;35.722512605042;3.01936134453782;12.4131134063496;0.0994403361344538
"30-Apr-2018 09:57:37";2218;26.3118493150685;1.52949315068493;15.8269121045184;0.0599039232131209
"30-Apr-2018 14:12:40";2218;26.4618095238095;1.98155555555556;13.3211765650038;0.0464828181565024
"01-May-2018 15:56:11";2218;21.9499787234043;1.60775886524823;9.44075441848978;0.0516242133652982
"12-Apr-2018 01:19:36";2238;52.1584736842105;2.88334210526316;14.2613452086072;0.228203691045796
"12-Apr-2018 18:54:56";2238;37.6112769230769;3.76836923076923;17.846200078216;0.192510955710956
"14-Apr-2018 16:11:26";2238;26.2560422535211;2.42211267605634;6.6646422143822;0.123618935837246
"15-Apr-2018 01:18:12";2238;28.7687931034483;2.12813793103448;8.75984400766471;0.109292058516196
"15-Apr-2018 07:22:52";2238;23.0253370786517;1.97867415730337;10.7428258680788;0.0866332084893883
"15-Apr-2018 23:53:12";2238;32.3541375;2.224025;9.44997576959431;0.134907098765432
"16-Apr-2018 08:10:22";2238;35.4352710280374;2.77859813084112;10.4819908674699;0.109987192800277
"17-Apr-2018 08:35:45";2238;0.0955263157894734;0.0018157894736842;0.00920723684210523;0.000703007518796991
"17-Apr-2018 14:40:17";2238;21.1863913043478;1.1714347826087;8.73999816045295;0.0764558204768584
"17-Apr-2018 19:58:15";2238;21.0893164556962;1.55840506329114;5.56014298546163;0.0888686708860759
"18-Apr-2018 08:08:32";2238;15.3080470588235;0.470682352941176;8.51725243958305;0.0596459644322845
"18-Apr-2018 13:27:19";2238;7.4411095890411;0.376657534246575;1.95838008006958;0.0396657534246575
"18-Apr-2018 19:01:10";2238;26.4128490566038;2.55490566037736;9.87841735178569;0.163787561146052
"19-Apr-2018 00:26:56";2238;16.9665903614458;1.06696385542169;5.4181552285315;0.0876558734939759
"19-Apr-2018 07:44:41";2238;26.8919647058823;2.26818823529412;7.39511163070062;0.105747469220246
"20-Apr-2018 18:55:03";2238;42.44824;3.40157333333333;16.1931538969485;0.188331578947368
"21-Apr-2018 00:42:58";2238;34.8644302325581;2.85381395348837;9.67747431012087;0.135275327452553
"21-Apr-2018 09:00:48";2238;32.93793;2.60744;19.618136681118;0.109703564356436
"21-Apr-2018 14:23:59";2238;38.6360921052632;2.31715789473684;11.9614900966036;0.169604579630895
"22-Apr-2018 07:38:12";2238;34.6699772727273;2.71072727272727;19.2986223879673;0.130841930541369
"22-Apr-2018 12:43:27";2238;34.3246125;1.888225;12.542558740899;0.143164814814815
"23-Apr-2018 14:48:36";2238;28.0666638655462;1.79068907563025;18.5718330977123;0.0783983193277311
"23-Apr-2018 20:31:57";2238;37.2417972972973;2.06940540540541;12.3064482411887;0.167711711711712
"24-Apr-2018 02:37:51";2238;35.1439746835443;2.24869620253165;18.6646546980444;0.0738000955337951
"24-Apr-2018 11:09:46";2238;37.4454130434783;2.97482608695652;23.9469140871375;0.134774894810659
"24-Apr-2018 17:56:44";2238;28.3601923076923;2.03710256410256;5.95288009658227;0.121579357351509
"25-Apr-2018 09:32:42";2238;31.5255517241379;1.88137931034483;6.54841786771533;0.121901253918495
"25-Apr-2018 17:52:05";2238;20.7104835164835;1.69815384615385;6.62025280643033;0.0756072623029145
"25-Apr-2018 22:24:44";2238;40.7127692307692;2.48563076923077;16.0386020735814;0.209109090909091
"26-Apr-2018 07:44:48";2238;24.0992903225806;1.94541935483871;4.06185349831017;0.0872875772134523
"26-Apr-2018 20:44:03";2238;48.3013125;3.7033125;14.3118969398737;0.500590909090909
"27-Apr-2018 02:39:50";2238;21.6014366197183;1.49923943661972;7.3718467409913;0.101589201877934
"27-Apr-2018 09:46:41";2238;23.7919285714286;2.04263265306122;12.0975461412595;0.0803663162234591
"28-Apr-2018 13:55:27";2238;35.1570379746835;2.34139240506329;9.42940801560426;0.148353797468354
"28-Apr-2018 19:45:49";2238;40.6672894736842;2.64136842105263;9.16959657720829;0.177670881749829
"29-Apr-2018 00:39:24";2238;41.0485068493151;2.7687397260274;11.1809386927134;0.186985560903369
"29-Apr-2018 08:09:41";2238;45.2841875;2.98122916666667;15.4894200476781;0.156910652920962
"29-Apr-2018 13:42:47";2238;39.9220909090909;3.01735064935065;14.8524301820483;0.172534798534799
"29-Apr-2018 23:02:30";2238;44.2133382352941;1.83782352941176;14.4353319418711;0.216390025575448
"30-Apr-2018 11:38:24";2238;30.1411704545455;1.98838636363636;7.85954367431185;0.113652706843718
"30-Apr-2018 17:32:12";2238;24.1150357142857;1.85328571428571;13.4109401757802;0.0957515406162465
"30-Apr-2018 23:26:38";2238;37.2636164383562;2.12528767123288;11.5953460857444;0.17058793039615
"01-May-2018 06:16:41";2238;29.1010120481928;1.72703614457831;7.1586268417864;0.117146012621916
"01-May-2018 11:51:47";2238;33.4027397260274;1.99041095890411;8.9430516310718;0.151929285449833
"01-May-2018 18:03:51";2238;30.7043661971831;2.59405633802817;8.70450788847494;0.144450312989045
"01-May-2018 22:30:41";2238;41.555023255814;2.77437209302326;16.8275936217086;0.159908580593424
"02-May-2018 15:05:38";2238;42.4379552238806;2.13985074626866;11.0045886469599;0.21090035118525
"12-Apr-2018 21:20:20";2243;25.7094;2.424575;8.31255824436546;0.107276543209877
"14-Apr-2018 15:36:05";2243;22.3121034482759;1.63071264367816;7.15112250002773;0.0854783176593521
"15-Apr-2018 06:14:12";2243;34.4948571428571;2.93085714285714;11.0595174147297;0.12538198757764
"17-Apr-2018 05:24:31";2243;5.74013684210526;0.404063157894737;1.22561532480089;0.0204289473684211
"17-Apr-2018 23:11:43";2243;4.91586666666667;0.313444444444444;0.920349631606208;0.0167850427350427
"19-Apr-2018 10:00:42";2243;33.09009375;2.28810416666667;13.9530543983231;0.114666451890034
"20-Apr-2018 20:55:37";2243;30.4099375;2.84435416666667;8.31416061695914;0.105648625429553
"21-Apr-2018 03:07:08";2243;28.029875;2.2874375;9.39087282939007;0.0976544243986254
"21-Apr-2018 09:34:43";2243;29.6135538461539;2.10492307692308;9.73716046574849;0.0757264826776277
"21-Apr-2018 15:34:54";2243;36.24735;3.01826;14.0381297147655;0.120687326732673
"22-Apr-2018 05:15:48";2243;22.4023055555556;1.85916666666667;12.6895204204851;0.0693289160720353
"23-Apr-2018 09:31:40";2243;39.7296944444444;3.34407407407407;15.4958849776453;0.122317363234794
"23-Apr-2018 13:52:45";2243;47.0191318681319;3.26969230769231;21.3868952583323;0.171881509794553
"24-Apr-2018 02:26:32";2243;28.8148793103448;1.97514942528736;12.0171935571994;0.0552350082101806
"24-Apr-2018 18:12:08";2243;16.986;1.29844660194175;3.88155890393951;0.0553398058252427
"25-Apr-2018 11:13:39";2243;29.9350481927711;1.91330120481928;7.66497638337009;0.120431726907631
"26-Apr-2018 01:56:16";2243;16.4642058823529;1.32792156862745;3.8516139889488;0.0543776889396535
"27-Apr-2018 10:18:29";2243;34.7454166666667;2.18798148148148;21.9282907473909;0.106854400271831
"28-Apr-2018 06:22:08";2243;32.6822727272727;2.51226262626263;10.3744020821807;0.110350303030303
"28-Apr-2018 22:13:49";2243;31.9675247524752;2.1790297029703;9.21815009674932;0.105836536594836
"29-Apr-2018 03:49:51";2243;37.6468085106383;2.80321276595745;10.6978378598056;0.133298096304591
"29-Apr-2018 08:28:47";2243;43.9937142857143;3.35322077922078;15.279937241898;0.190091908091908
"29-Apr-2018 13:37:32";2243;39.2495696202532;2.62959493670886;12.5897793214321;0.165350949367089
"30-Apr-2018 09:44:55";2243;33.2174142857143;2.59434285714286;8.67500958101068;0.159019315895372
"30-Apr-2018 14:54:22";2243;31.4857792207792;2.73267532467532;6.27629923268108;0.136602064602065
"30-Apr-2018 18:54:29";2243;31.7446714285714;2.44382857142857;10.8896135756799;0.151659557344064
"30-Apr-2018 23:42:50";2243;50.6475416666667;3.76111111111111;23.4102988368074;0.233865296803653
"01-May-2018 13:13:44";2243;48.3897083333333;4.16463888888889;14.5640992529227;0.223452435312024
"01-May-2018 18:08:39";2243;36.634775;3.14668333333333;12.8798765584211;0.101917079889807
"02-May-2018 14:43:46";2243;51.2025882352941;3.19221176470588;16.4558759617777;0.200273324213406
"15-Apr-2018 11:05:49";2250;10.5992083333333;0.967277777777778;3.21704026537802;0.0492560882800609
"16-Apr-2018 09:45:26";2250;2.95394805194805;0.328597402597403;0.752303772675527;0.0160758017492711
"17-Apr-2018 05:19:49";2250;4.27308695652174;0.267826086956522;1.20096904433292;0.0204260869565217
"17-Apr-2018 16:08:23";2250;8.23646739130435;0.561304347826087;2.8837595066169;0.0305696587190276
"18-Apr-2018 05:24:43";2250;9.23145833333333;0.747111111111111;2.68812784675095;0.042441400304414
"18-Apr-2018 11:00:16";2250;10.1279523809524;0.773047619047619;4.49548635242477;0.053697656840514
"18-Apr-2018 21:43:18";2250;2.908875;0.232892857142857;0.85689822192703;0.0212546583850932
"19-Apr-2018 04:32:58";2250;6.9671447368421;0.405078947368421;1.27437721256206;0.0319555707450444
"19-Apr-2018 10:07:03";2250;13.8393802816901;0.791380281690141;2.8809163584239;0.0662535211267606
"21-Apr-2018 01:17:48";2250;23.2980882352941;1.83243137254902;11.0790025932251;0.0758654102417666
"21-Apr-2018 06:19:33";2250;11.6989864864865;0.805945945945946;2.73920367546984;0.0533718918918919
"21-Apr-2018 10:59:22";2250;20.7551739130435;1.18617391304348;7.16483507274545;0.07539597942964
"22-Apr-2018 04:17:01";2250;11.6321911764706;0.893882352941177;3.94371934929665;0.0565
"22-Apr-2018 09:09:54";2250;11.1490909090909;0.752969696969697;3.29621613640135;0.0562826775214835
