time;id;trait_1;trait_2;trait_3;trait_4
"21-Apr-2018 13:19:08";2167;0.901028571428572;0.0162;0.24931268467222;0.00434044265593562
"23-Apr-2018 13:58:52";2167;2.5357;0.122633333333333;0.846551590506236;0.0141540983606557
"24-Apr-2018 20:33:49";2167;5.41166841957868;0.000809627532128077;2.10216770805227;3.85417358044247e-05
"26-Apr-2018 13:28:09";2167;1.56526535576728;0.000685232110277721;0.158622356043701;3.97600574977425e-05
"28-Apr-2018 20:06:29";2167;1.84069271921759;0.00160862659867926;0.0149366322855562;0.000102829701925765
"30-Apr-2018 12:54:52";2167;2.14256680879546;0.000405761174049927;0.485628199394722;2.6368396769418e-05
"03-May-2018 05:37:37";2167;1.19223529411765;0;0;0.0233333333333333
"12-Apr-2018 01:44:16";2168;0.472240384615384;0.0188461538461538;0.0899558484623065;0.00188546380090498
"18-Apr-2018 01:20:36";2168;0.28161038961039;0;0;0.0024244535951853
"19-Apr-2018 01:45:34";2168;1.33597894736842;0.0368631578947369;0.425013453767174;0.00467719298245614
"21-Apr-2018 00:54:16";2168;6.52897559146548;0.000563887948134888;3.13504683938185;1.94587610937738e-05
"22-Apr-2018 08:24:18";2168;0.431288659793814;0.00218556701030928;0.0695625;0.00193814432989691
"23-Apr-2018 11:37:22";2168;6.35565794858527;0.00111752945880471;3.10359992953327;4.07674424940138e-05
"25-Apr-2018 13:35:34";2168;0.886043397080458;0.000752800724227679;0.131104670224409;3.01849176923231e-05
"27-Apr-2018 01:01:33";2168;0.545527777777778;0.00885185185185186;0.115361091682205;0.00169996602106694
"27-Apr-2018 23:23:14";2168;0.663920454545455;0.0178863636363636;0.238219618469477;0.00271286031042129
"28-Apr-2018 23:35:13";2168;3.58882114515932;0.000472713954340129;0.00737671073174945;2.63522008537398e-05
"03-May-2018 05:40:03";2168;0.544855263157895;0.0181578947368421;0.230003249281331;0.00238311688311688
"19-Apr-2018 10:11:45";2218;0.535330434782609;0.0126260869565217;0.202042911555456;0.000773913043478262
"20-Apr-2018 17:44:54";2218;0.350431952662722;0.00784615384615385;0.102884612554629;0.000983792127604836
"20-Apr-2018 23:49:01";2218;1.29042452830189;0.0353207547169811;0.439112003859484;0.00403773584905661
"21-Apr-2018 05:18:18";2218;1.03665;0.01872;0.608562777805328;0.00342673267326733
"21-Apr-2018 18:19:17";2218;1.45442727272727;0.0349818181818182;0.546094184988195;0.00437870597870598
"22-Apr-2018 00:16:57";2218;0.715239669421488;0.016396694214876;0.164266826412895;0.00197805175450481
"22-Apr-2018 07:28:27";2218;0.998688888888889;0.0267703703703704;0.433633161048536;0.00245076252723312
"23-Apr-2018 10:14:55";2218;1.69593243243243;0.0449594594594595;0.803902441546724;0.00379847632867767
"23-Apr-2018 18:17:34";2218;0.784618705035971;0.0179712230215827;0.333786515745328;0.00196725008053259
"24-Apr-2018 07:56:04";2218;1.425;0.0296747967479675;0.814535397258231;0.00383648046157881
"24-Apr-2018 14:58:09";2218;2.51214084507042;0.053774647887324;1.13508500413828;0.0116713615023474
"24-Apr-2018 20:15:07";2218;1.58634653465347;0.0402178217821782;0.738502433089927;0.00519394292370414
"25-Apr-2018 09:16:20";2218;2.53229203539823;0.0775575221238938;0.81787717440487;0.00744061481136469
"25-Apr-2018 16:25:08";2218;1.35834545454545;0.0304;0.498367426746542;0.00286612965093978
"25-Apr-2018 19:14:38";2218;0.961309090909091;0.0246181818181818;0.366046380544431;0.00193413654618474
"26-Apr-2018 02:02:59";2218;0.890029411764706;0.0176323529411765;0.339053839715088;0.00217797337913268
"26-Apr-2018 07:51:09";2218;1.74135;0.0429333333333333;0.759290678789218;0.00481763085399449
"26-Apr-2018 14:22:43";2218;1.45064210526316;0.0431368421052632;0.471591291768928;0.00507083333333334
"27-Apr-2018 02:22:29";2218;1.38699107142857;0.0376071428571429;0.739249035992793;0.00411267383059419
"27-Apr-2018 18:00:08";2218;1.11139285714286;0.0337678571428572;0.538803760100688;0.00329108723135272
"27-Apr-2018 23:43:38";2218;1.23216666666667;0.0264615384615385;0.513345085309102;0.0017497726859429
"28-Apr-2018 05:01:30";2218;1.0055;0.0180434782608696;0.379828236555708;0.00242195808570535
"28-Apr-2018 17:44:19";2218;0.98673;0.02594;0.318212649929524;0.0032829702970297
"28-Apr-2018 23:27:28";2218;2.1945;0.0453157894736842;0.655616888569112;0.00639923722349352
"30-Apr-2018 09:57:37";2218;1.78386713286713;0.0326153846153846;0.581437196294745;0.00416618104118104
"30-Apr-2018 14:12:40";2218;1.75253804347826;0.045054347826087;0.753222824307888;0.00316410105757932
"01-May-2018 15:56:11";2218;1.89965693430657;0.0667883211678832;0.674048671210769;0.00459356817941394
"12-Apr-2018 01:19:36";2238;2.07583636363636;0.0776363636363636;0.5730248245456;0.0126116883116883
"12-Apr-2018 18:54:56";2238;2.12056451612903;0.0566774193548387;0.482959645917339;0.011415770609319
"14-Apr-2018 16:11:26";2238;1.07598529411765;0.0267941176470588;0.135611553833765;0.00536999147485081
"15-Apr-2018 01:18:12";2238;1.69763414634146;0.0490243902439024;0.681009382689871;0.00683984719365266
"15-Apr-2018 07:22:52";2238;1.16776744186047;0.0303023255813954;0.361283546422803;0.00451349906442128
"15-Apr-2018 23:53:12";2238;1.4234025974026;0.0352467532467532;0.321631469104197;0.0061998001998002
"16-Apr-2018 08:10:22";2238;2.96488421052632;0.106147368421053;0.734354910017315;0.0104239035087719
"17-Apr-2018 08:35:51";2238;0.000120000000000312;0;0;3.3333333333354e-06
"17-Apr-2018 14:40:17";2238;1.49010344827586;0.0326666666666667;0.427756464563567;0.00571185997910136
"17-Apr-2018 19:58:15";2238;1.12959493670886;0.024;0.291580811352669;0.00477658227848101
"18-Apr-2018 08:08:32";2238;0.325967741935484;0.006;0.0832497188968043;0.00107910906298003
"18-Apr-2018 13:27:19";2238;0.961108695652174;0.0350869565217391;0.147091714527296;0.00697025171624714
"18-Apr-2018 19:01:01";2238;1.86461842105263;0.0743947368421053;0.443259841341721;0.00965668016194332
"19-Apr-2018 00:26:56";2238;0.802888888888889;0.0234814814814815;0.263789402826333;0.00446623093681917
"19-Apr-2018 07:44:41";2238;1.1575125;0.03715;0.271546394652128;0.00484938271604938
"20-Apr-2018 18:55:03";2238;3.32488732394366;0.149521126760563;0.849437340924438;0.0160422535211268
"21-Apr-2018 00:42:58";2238;1.45815;0.037425;0.372378065803647;0.00606018518518519
"21-Apr-2018 09:00:39";2238;1.65961855670103;0.0338144329896907;0.448834610995558;0.00573553545129392
"21-Apr-2018 14:24:41";2238;2.30247457627119;0.0662372881355932;0.503625578415596;0.0130531073446328
"22-Apr-2018 07:38:12";2238;1.74507407407407;0.0346913580246914;0.284918152759105;0.00728876844323999
"22-Apr-2018 12:44:18";2238;1.73888709677419;0.0576451612903226;0.431985756043465;0.00937532002048131
"23-Apr-2018 14:48:36";2238;1.80680869565217;0.0545739130434783;0.900690131214391;0.00521409295352324
"23-Apr-2018 20:31:57";2238;2.8870985915493;0.116591549295775;0.789873026478458;0.0136623630672926
"24-Apr-2018 02:37:51";2238;2.18130821917808;0.0575890410958904;1.15246520240176;0.00495294008014164
"24-Apr-2018 11:09:46";2238;2.89790217391304;0.0812391304347826;1.35980900739587;0.0103614130434783
"24-Apr-2018 17:56:44";2238;1.37083098591549;0.0431830985915493;0.236172934454931;0.00649100156494523
"25-Apr-2018 09:32:42";2238;2.1763734939759;0.0631325301204819;0.932658020553819;0.00869305794607
"25-Apr-2018 17:52:05";2238;1.23824137931035;0.0375172413793104;0.214401959471319;0.00502795193312435
"25-Apr-2018 22:24:44";2238;2.00879032258065;0.0409677419354839;0.395720664201244;0.0108929851510497
"26-Apr-2018 07:44:48";2238;1.3858275862069;0.028;0.272627873420715;0.0053341170323929
"26-Apr-2018 20:44:03";2238;4.52896153846154;0.0701538461538461;0.853693048623892;0.0581025641025641
"27-Apr-2018 02:39:50";2238;0.870772727272728;0.0156666666666667;0.13887922121178;0.00443690637720489
"27-Apr-2018 09:46:41";2238;1.54605;0.04554;0.551077721858025;0.00480967032967033
"28-Apr-2018 13:55:27";2238;1.89224;0.05816;0.542772730833689;0.00839298245614035
"28-Apr-2018 19:45:49";2238;3.58318309859155;0.107267605633803;1.03133173159814;0.016810641627543
"29-Apr-2018 00:39:24";2238;3.52804347826087;0.100579710144928;0.686888924429382;0.0171544513457557
"29-Apr-2018 08:09:41";2238;2.79251612903226;0.074752688172043;0.571142692914573;0.0100924273621597
"29-Apr-2018 13:42:41";2238;4.19286486486486;0.113378378378378;1.19921042323435;0.0189009009009009
"29-Apr-2018 23:02:30";2238;3.913359375;0.112625;0.955401764202863;0.0203600961538462
"30-Apr-2018 11:38:24";2238;1.64926829268293;0.0359024390243902;0.341296145552542;0.00673523361739642
"30-Apr-2018 17:32:12";2238;1.822725;0.05025;0.838072831001878;0.00757777777777778
"30-Apr-2018 23:26:38";2238;1.92415714285714;0.0551142857142857;0.441799926999637;0.00920402414486922
"01-May-2018 06:16:41";2238;1.41117721518987;0.0349620253164557;0.314052629673028;0.00600189873417722
"01-May-2018 11:51:47";2238;2.6214;0.110028571428571;0.644754937883786;0.0125263581488934
"01-May-2018 18:03:51";2238;1.32832835820896;0.0302089552238806;0.318047188673446;0.0066369622475856
"01-May-2018 22:30:41";2238;2.4691125;0.0637;0.75672267652154;0.0102456790123457
"02-May-2018 15:05:38";2238;4.719375;0.164;1.43802356144041;0.0244524038461538
"12-Apr-2018 21:20:20";2243;1.5368961038961;0.0455064935064935;0.376684192750361;0.00666433566433566
"14-Apr-2018 15:36:05";2243;1.56067857142857;0.0389285714285714;0.388493002522559;0.00622128851540616
"15-Apr-2018 06:14:15";2243;2.17972413793103;0.0532183908045977;0.566863808451028;0.00850093557872227
"17-Apr-2018 05:24:49";2243;0.177384615384616;0.00394871794871795;0.0709844120465793;0.000824124232574938
"17-Apr-2018 23:11:43";2243;0.0935806451612905;0.000946236559139787;0.00335483870967743;0.000768948334644637
"19-Apr-2018 10:00:42";2243;2.281;0.062;0.8412118810505;0.00817318691374972
"20-Apr-2018 20:55:37";2243;3.25129032258065;0.0950752688172043;0.864499455426329;0.0116970944863876
"21-Apr-2018 03:07:08";2243;1.5691935483871;0.0610752688172043;0.420428550745851;0.00562800274536719
"21-Apr-2018 09:34:43";2243;3.17530952380952;0.0856984126984127;0.75163349408952;0.00841982252218473
"21-Apr-2018 15:34:54";2243;2.1365052631579;0.0608842105263158;0.528930017172663;0.0074969298245614
"22-Apr-2018 05:15:48";2243;1.19189423076923;0.0341153846153846;0.179922011208076;0.00386923076923077
"23-Apr-2018 09:31:40";2243;2.69030769230769;0.0758461538461538;0.756837611854076;0.00867014652014652
"23-Apr-2018 13:52:45";2243;4.17927586206897;0.149034482758621;1.03998701667786;0.0159989550679206
"24-Apr-2018 02:26:35";2243;1.81510714285714;0.0489166666666667;0.577497102642343;0.00358622147083685
"24-Apr-2018 18:12:08";2243;0.802917525773196;0.0240412371134021;0.180264273677905;0.00278602987586787
"25-Apr-2018 11:13:39";2243;2.79341772151899;0.0806075949367089;0.763624507077133;0.0118395569620253
"26-Apr-2018 01:56:16";2243;0.752164948453609;0.0238762886597938;0.242688634245666;0.00257689880075742
"27-Apr-2018 10:18:29";2243;2.79771875;0.0454375;0.531966954760253;0.0099375
"28-Apr-2018 06:22:08";2243;1.78329473684211;0.0469684210526316;0.434943089309492;0.0062890350877193
"28-Apr-2018 22:13:49";2243;1.66303125;0.0424166666666667;0.315413403903445;0.00583247422680412
"29-Apr-2018 03:49:51";2243;2.04626966292135;0.0710561797752809;0.828434225786938;0.00764119850187266
"29-Apr-2018 08:28:47";2243;2.2600985915493;0.0553802816901408;0.618606083705392;0.0106032863849765
"29-Apr-2018 13:37:32";2243;2.742;0.0834324324324324;0.517329994987797;0.0124832432432432
"30-Apr-2018 09:44:55";2243;1.77530769230769;0.0496615384615385;0.406491310864229;0.00913240093240093
"30-Apr-2018 14:54:22";2243;1.64264788732394;0.0384788732394366;0.360251491791765;0.00775039123630673
"30-Apr-2018 18:54:29";2243;1.90873846153846;0.0302153846153846;0.513570827722549;0.0097986013986014
"30-Apr-2018 23:42:50";2243;5.34095652173913;0.111652173913043;1.40563250151924;0.0259271221532091
"01-May-2018 13:13:44";2243;6.18931818181818;0.126515151515152;1.75640155778148;0.0310117593848937
"01-May-2018 18:08:39";2243;3.05927586206897;0.0891206896551724;0.960994979040376;0.00875302092543472
"02-May-2018 14:43:46";2243;5.33008860759493;0.131848101265823;1.44366172276569;0.0223604430379747
"15-Apr-2018 11:05:49";2250;0.349676470588236;0.0102941176470588;0.113154365879648;0.00182549019607843
"16-Apr-2018 09:45:26";2250;0.224;0.00711111111111112;0.0788053220605094;0.00118253968253968
"17-Apr-2018 16:08:23";2250;1.528375;0.0815416666666667;0.580733906070391;0.00736616161616162
"18-Apr-2018 05:24:43";2250;0.388291666666667;0.00958333333333333;0.106736706207196;0.00179566210045662
"18-Apr-2018 11:00:16";2250;0.806261538461539;0.0265230769230769;0.229227497607011;0.00396868131868132
"18-Apr-2018 21:43:30";2250;0.210727272727273;0.00160606060606061;0.00848917765328379;0.00241818181818182
"19-Apr-2018 04:32:58";2250;0.398239436619719;0.00771830985915494;0.0781584721283174;0.00186971830985916
"19-Apr-2018 10:07:03";2250;0.526476923076924;0.0125846153846154;0.108348076706666;0.00271655011655012
"21-Apr-2018 01:17:48";2250;1.19001030927835;0.0227010309278351;0.376203584631694;0.00409194193141174
"21-Apr-2018 06:19:33";2250;0.642608695652174;0.014231884057971;0.201124255560447;0.00308281573498965
"21-Apr-2018 10:59:22";2250;1.89146590909091;0.0627272727272727;0.510968445897102;0.00717211440245148
"22-Apr-2018 04:17:01";2250;0.585857142857143;0.0156571428571429;0.124780771616527;0.00296659340659341
"22-Apr-2018 09:09:54";2250;0.384677419354838;0.0105483870967742;0.0818498424753066;0.00205837173579109
"22-Apr-2018 14:50:25";2250;0.627203389830509;0.0154576271186441;0.11923604167518;0.00356892655367232
"23-Apr-2018 09:26:10";2250;0.466783783783783;0.0111621621621622;0.173424635861371;0.00238851351351351
"23-Apr-2018 14:56:22";2250;0.654387096774194;0.0109032258064516;0.0619556154358772;0.00355709165386585
"23-Apr-2018 21:32:29";2250;0.53044;0.0146933333333333;0.200968520469666;0.00235614035087719
